Fecha,Home,Away,Goles Home,Goles Away
29-Sep-2024,América,Pumas UNAM,0 , 1
24-Ago-2024,Atlas,Pumas UNAM,2 , 1
17-Sep-2024,Atlético de San Luis,Cruz Azul,3 , 1
18-Ago-2024,Atlético de San Luis,Querétaro,4 , 0
19-Jul-2024,Atlético de San Luis,Tijuana,1 , 1
28-Sep-2024,Atlético de San Luis,Santos,3 , 1
30-Ago-2024,Atlético de San Luis,Atlas,2 , 1
30-Jul-2024,Atlético de San Luis,CF Montréal,2 , 3
6-Jul-2024,Atlético de San Luis,América,2 , 1
17-Jul-2024,FC Juarez,Pumas UNAM,1 , 2
21-Sep-2024,León,Atlético de San Luis,1 , 0
12-Jul-2024,Mazatlán FC,Atlético de San Luis,2 , 2
3-Ago-2024,Monterrey,Pumas UNAM,1 , 1
13-Sep-2024,Necaxa,Pumas UNAM,2 , 0
4-Ago-2024,Orlando City SC,Atlético de San Luis,1 , 1
16-Jul-2024,Pachuca,Atlético de San Luis,2 , 0
1-Sep-2024,Pumas UNAM,Tigres UANL,1 , 3
17-Sep-2024,Pumas UNAM,Puebla,1 , 0
21-Jul-2024,Pumas UNAM,Pachuca,2 , 0
22-Sep-2024,Pumas UNAM,Tijuana,1 , 0
26-Jul-2024,Pumas UNAM,Austin FC,2 , 3
7-Jul-2024,Pumas UNAM,León,4 , 1
13-Jul-2024,Santos,Pumas UNAM,1 , 1
12-Ago-2024,Seattle Sounders FC,Pumas UNAM,4 , 0
13-Sep-2024,Tigres UANL,Atlético de San Luis,1 , 0
25-Ago-2024,Toluca,Atlético de San Luis,2 , 1
7-Ago-2024,Vancouver Whitecaps,Pumas UNAM,0 , 2
